For me it isn't the greatest ever, but it's still great	New York City	Marlon Brando is Don Vito Corleone, head of perhaps the most powerful New York-area mafia family in the 1940s, in this well-respected film by director/writer Francis Ford Coppola. As the film begins, Vito is receiving &quot;business&quot; guests in his office at his home while his daughter Connie's (Talia Shire) wedding and reception are taking place. The epic plot takes place over many years, telling the story of Vito, his family--including Michael (Al Pacino), Santino (James Caan) and Tom Hagen (Robert Duvall), his associates, and their interactions with other mob syndicates.<br><br>The Godfather is commonly considered to be one of the &quot;greatest films of all time&quot;. Even though I've given it a 10, I wouldn't put that same kind of exalted emphasis on it. I've given literally thousands of films 10s over the years, and for me, Godfather just barely made a 10. I think it has a number of flaws, but Coppola also has a knack for transcending the problems with some brilliant move or another. At any rate, it is definitely must-see viewing--even if it's only because it's so highly regarded--if you've not experienced the film yet. I think it's a good idea to attain cultural literacy, and films as popularly loved as The Godfather become necessary elements in achieving that literacy.<br><br>Shorn of its gangster trappings, The Godfather is sprawling and soap-operatic in tone. The sprawl is appropriate to its origins as a novel by Mario Puzo, who also co-wrote the screenplay with Coppola. There is a large cast of characters--maybe too large, as it can be difficult to keep track of just who everyone is. Even after you've watched the film a couple times you may find scenes where mobsters seem to spontaneously appear and you catch yourself saying, &quot;Wait, who is that guy supposed to be again?&quot; The soap opera angle can be a positive or negative depending on your tastes. I tend to not like soap-operatic stories, but of course Coppola put yummy gangster topping on this one to make it palatable for guys like me. At root, though, The Godfather is concerned with realistic depictions of a very dysfunctional family as they try to make it through life--including marriages, births, adultery, spats between family members, tiffs with others in their community, and so on. My theory is that the soap opera angle accounts for much of the film's appeal. For me, it (and the slight lack of focus from the sprawl) accounts for much of the reason that I barely gave the film a 10.<br><br>But two things help the film transcend a lower score for me. Even though the gangster stuff has been far surpassed in graphic brutality in the intervening years, the dramatic context of the violence usually gives it tremendous impact. Films like Ichi the Killer (2001), which I just watched for the first time the night before watching The Godfather again, make the Godfather's brutality fit for Sesame Street in comparison. However, although Ichi's violence is effective, setting that knob to &quot;11&quot; doesn't make it better. Besides, Ichi is so over the top that it would make many Godfather fans want to hurl.<br><br>To the extent that Coppola and Puzo just focus on the extended Corleone family, they create tremendous depth in their relationships. The whole film can be looked at as a fascinating depiction of &quot;oscillating&quot; dynamics in the family, with the pole pairs being interacting/distancing, control/lack of control, benevolence/malevolence. Most character stances and actions are some combination of those ranges of characteristics, and everyone dances around the poles, so to speak, throughout the film. From this angle, even the attractive surface violence (well, attractive to us fans of that stuff in artworks) is mainly there for the purpose of pushing characters more to one pole or the other. There is an implication that underlying these mechanisms is some natural tendency towards achieving (a dynamic) equilibrium.<br><br>But there are more superficial stylistic factors that help push my score up to a 10, also. The most obvious, which everyone and their grandparents have mentioned, are the performances. It's tough to go wrong when you have a cast including Al Pacino, Marlon Brando, Robert Duvall, James Caan, Diane Keaton, and so on. Another commonly mentioned element that I agree is fantastic and superbly integrated to create atmosphere is Nino Rota's score.<br><br>Less often mentioned is the consistently intriguing cinematography by Gordon Willis. Most of Willis' unusual shots in the film are so subtle as to be barely noticeable unless you're looking for them. The opening, for example, consists of a long (it lasts a few minutes) &quot;zoom out&quot; from Amerigo Bonasera (Salvatore Corsitto). The shot is beautifully lit--most of the frame is extremely dark, giving Bonasera a chiaroscuro effect (the opening is also unusual in that it's a long monologue from a minor character).<br><br>Willis and Coppola have a knack for placing their actors in the frame to create depth and interesting visual patterns. This is done so slyly that at first blush you wouldn't believe it's something they thought about, but if you keep this in mind while watching, you can see delightful visual paths that zigzag, wind to a focal point, and so on, all created by the confluence of actors and scenery in the frame.<br><br>If you haven't seen The Godfather before, the most important thing you can do before watching is to forget about all of the &quot;greatest film of all time&quot; hype. That's only likely to set up expectations that could never be met; more than likely you'll be disappointed. Just think of it as one of the better films from one of Hollywood's more admirable but relatively odder directors, featuring earlier performances from a very well known cast, and keep in mind that it's as much a &quot;historical family saga&quot; as a crime or gangster film. 
The Godfather	Marietta, OH	 Engrossing motion picture that features some of the finest editing, cinematography and performances ever. There is a wonderful theme of family that runs through this film and its later sequels. No one is truly judged. Love is unconditional. God is the one who truly judges. Easily, the word masterpiece describes this film, but that's been said by so many...Who am I to argue? Masterpiece is right on the money. 
An exquisite Mafia epic with outstanding performances...	Mexico	&quot;The Godfather&quot; is a huge piece of film entertaining, involving sentiment, nostalgia, filial affection, pride, integrity, loyalty, corruption, honor, betrayal and crime... Within weeks of its release, it was clearly a blockbuster, a cinematic phenomenon, an exquisite Mafia epic with outstanding performances... Coppola got everything right, creating a landmark in American cinema...<br><br>His film acutely details the inner workings of the criminal &quot;families,&quot; and the ruthlessness of those in organized crime, but also examines their steadfast loyalty, love for blood relations, and code of ethics... Coppola and Puzo subtly weave a complex narrative with themes of hypocrisy, power, and corruption which stands as a pulsating reflection of our uncertain times... <br><br>With his raspy voice, deliberate movements, and penetrating stare, Brando creates a personage that will be remembered for ever... The line &quot;I'm gonna make him an offer he can't refuse&quot; has reached legendary statues... Brando's Don Corleone is the moral center of the film: a tough, wise, feared old Sicilian who has risen to become an all powerful leader in an empire of Italian-American organized crime...<br><br>While crime may be the first image that comes into one's mind in the film, violence plays a vital part in this complicated tale... Brando is the head of one of the five families who are said to control the Mafia in the area of New York... He is opposed to any involvement in drugs, and refuses to risk his political contacts and prestige for such putrefied money... He is behind the time but he understands that society is not alarmed by &quot;liquor, gambling, and even women...&quot; He is also a loving family man... His sons, relatives and friends are part of his operations... He despises displays of weakness... He understands the strength of power and his wordless sympathy for Michael when he is forced to assume the &quot;sovereignty.&quot; In the outdoor garden, father and son are affectionate to each other, but cannot express their emotions openly...<br><br>The Corleones are a warm, close family and the motion picture (with l0 Oscar Nominations) shows the flavor of Italian-American home life... Don Corleone is an undisputed patriarch, and as played by Brando, he has almost the manner of a religious leader... His voice is quite and rasping, his chin stands as a symbol of his authority, and men kisses his hand as they ask for his favors... He is a charismatic leader and his eyes reflect his kind heart as his implacability...<br><br>Pacino's gradual and subtle transformation is the heart of the film... From a gentle man to one of the most cunning, ruthless, and cold-blooded man ever to come on the screen, he has learned from his father never to talk in front of outsiders and always keep his own counsel... His commandment &quot;Never to take sides against the Family.&quot; <br><br>The opening shot of &quot;The Godfather&quot; sets the tone of the film as Don Corleone and some of his family listen to an undertaker, Amerigo Bonasera (Salvatore Cirsitto), pleading for justice for the near-rape and brutal beating suffered by his daughter...<br><br>Attending the wedding of his sister Connie to young bookmaker Carlo Rizzi, Michael, a highly decorated Marine captain from World War II, points out the other guests to Kate (Diane Keaton), his non-Italian girlfriend... In the same time Coppola introduces us to his large cast of characters:<br><br>Sonny (James Caan), the rough, hot-headed impulsive kid who never really grew up; Fredo (John Cazale), the troubled, shy, weak young man who can't seem to do anything right; Tom (Robert Duvall), the right-hand man, the legal adviser and adopted son to the Godfather&#151; steady, reliable, always thinking, always controlled; Connie (Talia Shire), the battered wife and rebellious sister, who achieves and promotes the movie's most horrific scene; Johnny Fontane (Al Martine), the idol star whose tears set up the shocking moment when a movie &quot;big shot&quot; named Jack Woltz (John Marley) finds himself in an horrifying pool of blood; Luca Brasi (Lenny Montana), the giant criminal thug, one of Corleone's most trusted enforcers; Tessio (Abbe Vigoda), the fearsome tall enforcer who implies the possibility of violent revenge guaranteeing Michael's safety; and Clemenza (Richard Castellano), the other faithful enforcer...<br><br>With a beautiful score by Nino Rota immensely memorable, Coppola's motion picture remains a triumph, nearly perfect in its execution, composition, and impact... 
An Epic, Masterful Look into the Underground World	United States	&quot;The Godfather&quot; simply put, is one of the greatest films of all time. The script is thee best I&#39;ve ever read. The direction is flawless. The acting may very well have the best ensemble cast in any movie I&#39;ve ever seen or will ever see. It&#39;s also one of the most precise and intricate films I&#39;ve ever come across as writer, Mario Puzo brings out some of the most hidden and guarded secrets of the underground world ever captured on film. Watching &quot;The Godfather,&quot; is like watching cinematic art. Francis Ford Coppola&#39;s direction is what brings this film, that&#39;s so ambitious and so grand, down to earth with precision direction as he handles each and every scene with such care. The film starts with a black screen and an opening monologue from an undertaker. As the man starts talking about honor, family, respect, and justice we are pulled right in on his luminous eyes as he stands in near darkness. He begs for justice since the American system has failed him. He goes to Don Corleone (Marlon Brando) for justice. Don Vito is the man of power. He&#39;s the one who pulls all the strings and watches his puppets dance from behind the stage and out of sight; untouchable, or so we think. Some of the greatest moments in the film- and very intentional to show the distinguishable difference between Michael and Vito- are of Vito crying over his son, Sonny&#39;s (James Caan), death. When Michael learns of the news, he has little reaction. Two of the most emotionally powerful scenes in the film are from the cause of a loved one that has died long before he should have, and they come from Brando. As Vito stands over the body of his son he nearly breaks down. There is clash of feelings between the two men that are never conflicting, but compared. <br><br>The film opens during the wedding of Don Vito&#39; daughter, Connie (Talia Shire), and we see just how strong the bond of family really is. You have the family dancing with each other, drinking, laughing, and sitting next to each other to show how close they are, then we see some of the outsiders such as the Barzini family, and surprisingly Michael (Al Pacino) along with his girlfriend Kay (Diane Keaton) on the outskirts without much interaction. Michael seems almost out of place as if he is the adopted son and Tom Hagen (Robert Duvall) is more apart of the family than he is. His opening words are to Kay, and they include, &quot;That&#39;s my family, Kay. That&#39;s not me.&quot; <br><br>We get the feeling that Michael&#39;s nearly ashamed of the stigma that goes along with his last name: This is what makes Al Pacino&#39; role- significantly- the hardest performance in the entire film to portray. He&#39;s the one doing all the heavy lifting as he has to go from outsider and completely against the family&#39;s actions and businesses to, by films end, head of the family. Brando has the teary eyed moments that actors live for, but Michael is too cold for that. Never for a second as he gradually comes to power do we think this turn is ridiculous or laughable, and in lesser hands it very easily could have been. <br><br>The final act of the film is loaded with plot points as decisions are made left and right as the film becomes visually and emotionally captivating. As the film draws to an end, Michael has gained half of the power of the family and makes most of the decisions. He&#39;s treated, not with respect, but as an outsider, too high ranking for his experience. The Corleone family is on the brink of disaster and losing everything, yet we never get that feeling. We see the two leader&#39;s confidence and we keep our confidence in them, even if the other family members doubt their decisions. Michael goes to Las Vegas and makes Moe Greene an offer he can&#39;t refuse. Then he refuses. This is Pacino&#39; shinning moment in the film. There&#39;s no screaming or the hoopla that goes along with his name. After he treats Moe Greene like utter garbage, Fredo (John Cazale) get&#39;s upset and starts barking at him. Coppola is perfectly on his game here, too, as we watch from Fredo&#39;s height, looking down on Michael who sits in a chair as he coldly looks up with his radiating eyes, that have so much going on behind them, and simply says, &quot;Fredo, don&#39;t ever take sides with anyone against family again. Ever.&quot;<br><br>That&#39;s some serious foreshadowing for the second film, and only after watching the second film can you go back and appreciate what Pacino and Coppola pulled off in this scene; Cazale too. We have no idea how serious Michael is. These are some of the stepping stones that make Michael&#39;s change believable. He&#39;s not quite his father- Vito has a soft spot for his children (admittedly so)- as he&#39;s capable of turning on anyone and using the line, &quot;It&#39;s strictly business&quot; when it comes to family issues. Michael&#39;s sister, Connie, calls him a &quot;cold hearted bastard&quot; at the end of the film. It&#39;s hard to find better superlatives than that, yet we still love him. The interesting thing about Pacino&#39; performance is that he doesn&#39;t sugarcoat it. He doesn&#39;t try to make the audience love him. He plays the character as the character should be played. That&#39;s the sign of great writing; great acting; and great directing since we could have very easily seen someone try to make him likable. This crew just presents the character with all his flaws and let&#39;s us decide if we love him or hate him. Its films like &quot;The Godfather,&quot; that made me wish I had amnesia, so I could feel the same heart pounding moments over and over again. 
A film of great power and a milestone in the history of the cinema	Tunbridge Wells, England	 Before 'The Godfather' came out in 1972, the gangster genre, chiefly associated with Jimmy Cagney and the film noir style of the forties and fifties, had been in something of a decline. It was, therefore, a brave move for Francis Ford Coppola to attempt a three-hour epic based upon the family life of a Mafia don. <br><br>The film opens in the immediate post-war period with the wedding of the daughter of Don Vito Corleone. Scenes of the wedding are intercut with scenes showing Don Vito himself in his study, granting favours and dispensing a crude form of justice as though he were an absolute monarch. We soon learn, however, that times are changing, even in the world of organised crime. Don Vito's empire has been based upon gambling, illicit liquor sales and prostitution. Other Mafia families, however, are eager for the profits to be made from drugs, and Corleone receives a proposal from a drug dealer named Sollozzo that the Corleone clan should join him in exploiting the narcotics market. Corleone refuses, ostensibly for business reasons, but it is made clear that his real objections to narcotics derive from his personal code of honour. Sollozzo, offended, orders an attempt to be made on Corleone's life. This fails, but Corleone is left seriously injured.<br><br>The focus now shifts to the younger generation. Don Vito has three sons, Santino ('Sonny'), Fredo and Michael, and an adopted son, Tom Hagen. These four have contrasting characters. Sonny is hot-headed and impetuous, Fredo weak, Tom cautious and moderate. Michael, the youngest, loves his family, but initially wants to play no part in their criminal enterprises. Recently returned from the war, his ambitions are to qualify as a lawyer and to settle down in a respectable life with his Anglo-Saxon wife-to-be, Kay. The attempt on his father's life, however, persuades Michael that his first loyalty is to the family, and he agrees to be part of a revenge attack on Sollozzo and Captain McCluskey the corrupt policeman who is on his payroll. There follows a brutal cycle of revenge, as each killing is avenged by another murder. <br><br>The film's emphasis on family ties, honour and vengeance recall the revengers' tragedies of the Shakespearean and Jacobean theatre. Coppola does seem to be aiming for a Shakespearean grandeur. Don Vito, the ageing monarch whose powers slip away is reminiscent of King Lear, Michael, a good man corrupted by power, of Macbeth (a comparison which will become even more apt in the later episodes of the trilogy). There is also something of Hamlet in Michael and Sonny's resolve to avenge their father. Such an ambitious film requires acting of a very high order if it is to seem credible, but Coppola was able to draw upon some of the best performances of the seventies. To my mind, this was Marlon Brando's last great role (I have never cared much for 'Apocalypse Now' and loathed 'Last Tango in Paris'), but it was one that he made the most of. His Don Vito is both terrifying and pitiable, part dictator and part lonely old man. His rasping voice (the result of an earlier bullet wound in the throat) conveys both menace and physical weakness. Don Vito may be a bad man, but he is also in a way a magnificent one, and his passing marks the end of an era. <br><br>If the film was notable for the last of the great Brando, it also saw the birth of a new star. Except perhaps for 'The Godfather Part II', I have never seen Al Pacino give a better performance than he did here, as he portrayed Michael's passage from a 'civilian' (as his brother calls him) to a warlord, from an innocent young idealist to a ruthless killer. Given the length of time that Pacino is on screen, I am surprised that he was only nominated for Best Supporting Actor rather than Best Actor. It would be interesting to speculate who might have won if he and Brando had been in competition for the award. I am even more surprised that Pacino did not win as Best Supporting Actor; Joel Grey's role in 'Cabaret' (which did win) is more showy and a technical tour de force, but it lacks the emotional depth of Pacino's performance. I also greatly admired James Caan's role as the hot-headed Sonny. <br><br>This is not a perfect film; it has flaws, both artistic and ethical. Artistically, there are places where it tends to drag, particularly after the killings of Sollozzo and McCluskey, and even more so after the killing of Sonny, although it recovers at the ending, which is a highly effective piece of cinema. <br><br>Ethically, I felt that the film tended to take the characters' world view too much at face value. Don Vito may be a dictator, but he is in his own eyes a benevolent dictator, a man of honour who lives by his own moral code. As others such as Roger Ebert have pointed out, this is a film which views a closed society from the inside; the only outsider is Kay, and her role is a relatively minor one. As a result, we do not get to see the damage that organised crime does to the fabric of society, and the Mafia's own view of itself is never openly challenged. That is not to say, however, that the film is totally amoral. We do see that an ethos of taking revenge can spiral out of control and lead to unforeseen consequences, to the innocent as well as the guilty. This is particularly true of the scenes where Michael takes refuge in Sicily after killing Sollozzo. The dead man's associates track him down, and a bomb meant for him instead kills his innocent young Italian wife Apollonia. <br><br>Although there may be no overt condemnation of the moral position of the Mafia, there is implied criticism of its bloodier deeds. All the characters, whatever the crimes of which they may be guilty, are careful to pay lip-service to the Catholic Church and its rituals. Throughout the film (indeed, throughout the trilogy as a whole) the traditional ceremonies of the Church form a backdrop to various criminal activities. ('The Godfather' begins with a wedding and ends with a baptism). It seemed to me that Coppola was using these scenes to make an ironic contrast between the values of organised crime and those of Christianity, especially at the end of the film. Michael, already a 'godfather' in the metaphorical sense of a Mafia boss, becomes one in the literal sense of a baptismal sponsor. Shots of him taking vows on behalf of his godchild to reject the works of the devil are intercut with shots of his enemies being gunned down on his orders.<br><br>Despite my reservations about this film, and although I personally would not have ranked it as my all-time favourite, there can be no denying that it is a film of great power and a milestone in the history of the cinema. 8/10  
An Iconic Film	Queens, New York	Tell me a movie that is more famous than this. Tell me a movie that has had more parodies spinned off its storyline than this. Tell me one movie that has been as quoted as a much as this. The answer is you can&#39;t. No movie has had as much of an impact as The Godfather has had ever since it was released.<br><br>The acting was simply amazing, what else could you say. What could be more appealing to people(even today) than watching actors like Al Pacino, Marlon Brando, James Caan, Diane Keaton, Talia Shire and Robert Duvall. This is like heaven for someone who is a fan of movies. With this movie Brando was able to bring himself back into the limelight. His performance as the godfather alone is iconic. His character has been recreated so much in films that it has almost if it has not already become a clich&eacute;. His performance though was not a clich&eacute;. His performance was subtle and breathtaking. It was so genuine and realistic that it was not just probably but definitely more genuine than Marlon Brando himself. Al Pacino was perfect for this film as well. What a way to start up your career. His character was all about depth and he displayed it perfectly. He was able to display his own inner-battles in his mind as well as the battles he had with his family, friends and enemies. His character was more of a psychological character study than anything else to me. Robert Duvall to me was the glue to the movie. He added a different perspective to everything in just that he was not Italian yet having the respect of the mafia. His character is a man of high authority within the Corleone family who was listened to and insightful;. This was simply perfect giving the film great balance throughout. The rest of the cast was just icing on the cake.<br><br>The writing was phenomenal and breathtaking. As mentioned before there has been no movie quoted more than this. It is not even the quotes though that makes the writing in here so perfect. It is the symbolism and meaning that went into every scene. There are countless symbols, messages and lines in here that are so memorable yet it is as realistic as a movie could get.<br><br>The directing by Coppola was perfect as well. Not many movies can be 3 hours and yet maintain a good level of interest from the audience like The Godfather. Coppola deserves credit for this. The symbolism and messages that went into every scene also has to do with the directing not just the writing. The movie is so well edited and strung together that the only word that could come to my mind is perfection.<br><br>The cinematography and music were perfect. The score of this movie is one of the most memorable ever. If you were to hear it you could identify it right away. The cinematography was what actually really drove this movie. The Godfather seems to have this mystique to it, it gives you the feeling you are watching something truly remarkable.<br><br>The horse&#39;s head, the scene of Brando running with his groceries, the coffee shop scene, &quot;I&#39;ll give him an offer he can&#39;t refuse&quot; and countless other scenes and quotes from this movie have become a part of our culture. These scenes and lines have been recycled over and over again in comedies, commercials, etc. that it is impossible to avoid the greatness of The Godfather. The Godfather is like a disease once you see it you fall in love with it. I don&#39;t know if it is the greatest movie ever but it is definitely the most iconic film ever made. 
One Can See Why It&#39;s So Highly-Rated	United States	Some people have called this one of the best movies of all time. I can see why they say that, although I wouldn&#39;t quite rate it that high. It does feature an interesting storyline, great acting and magnificent photography so I am not going to argue with those who place in so high, because it&#39;s understandable. It also has a memorable score.<br><br>One needs to see this on a nice widescreen DVD because it&#39;s so beautifully photographed with tons of greens, grays and browns that are just beautiful. It makes me want to visit Italy. The only reason I personally didn&#39;t rate it as high as others was I didn&#39;t like any of the characters, and especially the hot-headed James Caan. When he got riddled with bullets and was done with, a la &quot;Bonnie &amp; Clyde,&quot; that was fine with me!<br><br>There isn&#39;t as much violence as people might think, if they&#39;ve never seen this movie. To some, this film might be too slow, in fact. However, when the violence or something dramatic occurs it is intense and can be very brutal. Who can ever forget a guy waking up with a dead, bloody horse in his bed?!! <br><br>Like a good film noir, there is a lot of tension running throughout the Godfather films. Everybody is after somebody it seems and you never know whom to trust. That&#39;s part of the downsides of living a criminal life: constant paranoia. All this is put together nicely as we become close observers of the Corleone family, its family ties and its &quot;business.&quot;<br><br>Marlon Brando, Al Pacino, Robert Duvall, Caan, Robert DeNiro (later in the saga), Talia Shire, Diane Keaton, Sterling Hayden, Richard Conte, John Cazale, Richard Castellano, on and on - quite a cast and quite a movie. I enjoyed both sequels, too.<br><br>I am also fortunate to own &quot;The Godfather Epic&quot; on tape, which must be some sort of collector&#39;s item by now. It is three two-hour tapes in which Godfather I and II are sliced together and the story is presented in chronological order, instead of with all the flashbacks. It&#39;s well-done and I would have printed a review on that version, but I don&#39;t see it listed on IMDb. 
Great look at a family based around crime	United Kingdom	 Michael Corleone returns home from the war for his sister's wedding. However his return coincides with the beginnings of a war between the main families sparked by the marketing of drugs.  Michael's involvement in the family business increases when his father is the victim of an assassination attempt and Michael wants to kill the two men responsible before going to Italy for a year to lay low.  When Michael's brother Sonny is murdered, Michael returns home to take control of the family and clear up the war.<br><br>The most famous and the best film about organised crime is also one of the best films ever made.  The plot is at once straightforward and complex, it deals with things on many levels from the action to the theme of family. The basic story is gripping and sprawling at the same time.  It creates many memorable scenes and lines that have become part of the general knowledge that we all share &#150; that's why it's referred to in everything from Sopranos down to The Simpsons.<br><br>Every shot is perfectly framed and has a great sense of period throughout. From the opening speech with it's memorable lines and camera focus down to the final shot and all it implies, it is full throughout.  The action is a pleasure to watch and the lines are so much more classy than more recent attempts at gangster films.<br><br>Pacino is great &#150; he not only changes before our eyes over the 3 hours but he manages it into the next film too.  Brando is always a risk on any film, and when he started mumbling and filling his cheeks with cotton wool, Coppola must have worried about what was happening, but he delivers a performance that is so good that almost everyone has impersonated him at some time.  The main cast is full of good performances from actors from all stages.  Up and comers such as Duvall, Caan, Keaton etc are as good as more ageing icons such as Richard Conte, Sterling Haydn, Castellano etc.<br><br>In every area the film oozes class and professionalism.  The look at family life is excellent and the only downside is that it can't help but glamorise organised crime &#150; people may be killed but it still looks and sounds cool. But then, if we're going to start criticising films because they glamorise violence or destruction then The Godfather comes along way down the hit list &#150; long after countless hundreds of action movies and summer blockbusters.<br><br>Overall this film will always be a classic, your Harry Potters, Star Wars, Lord of the Rings etc will come and go based on how well hyped they are &#150; but Godfather has been on most people's top 5 list for decades and will to continue to be for many more.  Now that's respect. 
A Potpourri of Vestiges Review: A cinematic magnum opus	India	The Godfather is an extravaganza, nigh flawless, a cinematic magnum opus, ubiquitously acclaimed for its brilliance and for being in a league of its own. The Godfather doesn&#x27;t depict poetic justice but rather portrays the triumph of perspicacious potency over abject vulnerability. The Godfather is known, not for its cogency but for its eloquence. <br><br>The movie being star-studded is decorated with a plethora of supernal performances and it won&#x27;t be a hyperbole that almost every actor gave an Oscar worthy performance. Marlon Brando is exceptionally brilliant in his sterling portrayal of Vito Corleone and so is Al Pacino in his remarkable portrayal of Michael Corleone. The grandeur of Don Vito Corleone ironically lies in his austerity and inexorable equanimity.<br><br>The grandiosity of the movie is such, that even the biggest complement made about it may sound like a picayune remark. The Godfather may most aptly be described as an obituary of humanity, a requiem of mankind, owing to the pervasive violence and the brutality that it portrays in an utmost sanguinary fashion. In a nutshell, the movie has transcended all the limits of mortality only to achieve apotheosis.<br><br>http://www.apotpourriofvestiges.com/ 
Count Me In The Minority	Niagara Region, Ontario, Canada	 First I have to say that it is very difficult to watch this movie for the first time (which I just did) and approach it with an open mind. The glowing reviews it gets everywhere (many of course calling it the best movie ever made) gives one extremely high expectations and the possibility of being easily disappointed. The many parodies of the movie also give it a cult status that makes one think one knows the story even if one has never seen it.<br><br>I thought &quot;The Godfather&quot; was a good movie, but nothing more than that really. I personally wouldn't call it the greatest movie ever made; not even one of the greatest. It was good, worth watching once and I'm glad I've finally seen it, but nothing more.<br><br>The portrayal of mob life in the post-war era seemed realistic enough, and the appropriate atmosphere was set. The opening scenes (revolving around Don Corleone's daughter's wedding) gave me mixed feelings. I thought the whole thing went on too long, but it did demonstrate that Corleone's &quot;business&quot; never ended - he was constantly meeting with various people looking for favours rather than being front and centre at the wedding. Brando, of course, won (and refused to accept) the Oscar for Best Actor for his portrayal of Corleone, but I wasn't actually taken with his performance. First, I really didn't think of him as the Lead Actor. Al Pacino (as Corleone's son Mike) was, I thought, far more important to the story and far more interesting to watch. Brando had - to me - an almost cartoonish aura around him. Over-rated in my view. But Pacino was excellent, and the character of Mike the most interesting in the movie, as he evolves from the returned war hero who wants nothing to do with the family &quot;business&quot; to the eventual &quot;Don.&quot;<br><br>It's not that I thought this was a bad movie. It was quite watchable and for the most part very interesting. I just think I've seen better.<br><br>6/10 
Slightly overrated	Twin Cities	 One thing that's a bit annoying when seeing `The Godfather' is the sense that, as a viewer, you feel you are required to bow down before this film and worship it as movie perfection, or else reveal yourself to be a person of no taste. Well, I can definitely acknowledge that this is a very good movie, but not necessarily great, nor is it on my personal favorites list.<br><br>For starters, while this definitely gives you some great characters and atmosphere, there's really nothing in this movie that you couldn't get from reading the book. In fact, the strength of this film comes from the way the director and actors faithfully bring the novel to life.<br><br>What's best? No question - the acting. Judged on that scale alone, it gets a 10. I cannot disagree with those who state that this combines the best acting performances in American film history. The directing and scriptwriting are also very good, worthy of at least a 9.<br><br>What's not so good? The pacing. As others have noted, this film can be boring at times. Most notably, at least for me, was the time spent showing Mike in Sicily after he shot the cop and the Turk. Other than getting married, it doesn't really show him doing much of anything, nor does it really contribute much to the story. In contrast, the book made this particular sub-plot far more interesting and relevant.<br><br>And that, at heart, is my problem. I've seen the movie and I've read the book. And I far more enjoyed the latter. The book gives all sorts of details the movie skips. For example, in the film, Al Neri is just a guy dressed up as a cop who performs as one of Mike's hit men. In the book, we learn how he went from being a good cop with a bad temper to taking over the role once held by Luca Brasi (another character who is developed far more fully in the book).<br><br>So there you have it. On the one hand, you have to intellectually acknowledge the great talent displayed in the making of this film, but on the other, I must admit it just isn't very satisfying emotionally. These characters seem cold and distant, and I never really cared much for any of them. In that respect, I much more preferred &quot;Goodfellas&quot;. The acting wasn't as good, but the characters were far more engaging and the pacing much more lively. In short, `The Godfather' is sort of like a great, but somber, piece of music, something you can admire but not dance to.<br><br>8/10 
The Greatest Film of All Time !  Period.	United States	This film contains all the elements of a genuine masterpiece. Its attention to detail, history, and tradition. An absolutely wonderful screenplay. Its comparative closeness to the novel and a storyline which became the template for future stories in this genre. As for the performances: there is not one single character flaw in this entire cast. What continues to amaze me about this film more than any other is the fact that not only were the correct actors and actresses chosen for the roles but that they were each chosen at the perfect point in their respective careers. Throughout this film, there is not one actor nor actress who seems &#x22;too old or young for the part&#x22;. Nor does anyone (including an extremely strong Diane Keaton) seem &#x22;out of place&#x22; or &#x22;unconvincing&#x22;. The plot and storyline could not have been better and this is one film that no matter how many times you&#x27;ve seen it, it still continues to amaze, entertain, and (in some ways) inform. Like some of the classics which preceded it, it holds up very well over time and will probably continue to do so. I currently own on VHS &#x22;The Godfather Saga&#x22; (the first 2 movies woven together in chronological order) which is absolutely amazing. It begins with the birth of Vito and ends with the eventual rise of Michael. Although Francis Ford Coppola does not like this version of his epic, I sure wish he would release it on DVD. 
Make More Something Like this...	Latvia	The Godfather is as good as everyone says it is. It&#x27; a near flawless film that achieves so much with so little. What it has is a fantastic script, amazing cast and a director with a vision. No fancy tricks, gimmicks, 3D or any other crap. The Godfather is template on which films should be made but ,sadly, they don&#x27;t do it. <br><br>Just like Jackie Brown, Infernal Affairs, Il Mare, Daisy, Heat, Network, Glory, Dog Day Afternoon, The Bridge on the River Kwai, Manhunter, My Sassy Girl and so on, The Godfather takes it&#x27;s time to develop its characters, allows you to enjoy the performances with slow and steady direction and makes a great use of atmosphere. I love films that allow us to sit down and enjoy a story with very strong characters. I&#x27;ll take The Godfather over Avengers, Dark Knights, Pulp Fictions any day.<br><br>It&#x27;s nearly impossible to name all the great things that are in Godfather. The cast is terrific with some our greatest actors of all time: Al Pacino, Marlon Brando, John Cazale, James Caan, Sterling Hayden, Talia Shire, Robert Duvall and so on. The direction by Francis Ford Coppola s fantastic and his co-written script with Mario Puzo is flawless. And I can keep naming positives all day...<br><br>There really isn&#x27;t much to be said about The Godfather, but I&#x27;m very sad that there isn&#x27;t a lot of films that are like it, especially in Hollywood. I don&#x27;t mean gangster films but films that are slow moving, with strong characters, engaging story and beautiful visuals. South Korea, Japan, China, Hong Kong and Europe are the only places to look for those nowadays... <br><br>The Godfather is a film for an adult. It&#x27;s made for people that can appreciate a great storytelling and all the craftsmanship put into it. I don&#x27;t see it as a gangster movie but as a complex family drama. Godfather should be seen by anyone who considers himself a fan of film and film making. 
